date,tier,cumulative_return
2015-01-20,Conservative,0.2078472148851469
2015-01-21,Conservative,0.21059658514589108
2015-01-22,Conservative,0.22181658630572176
2015-01-23,Conservative,0.21341917943192756
2015-01-26,Conservative,0.21574005118205442
2015-01-27,Conservative,0.2049136388915489
2015-01-28,Conservative,0.1970455402682887
2015-01-29,Conservative,0.21407903232915304
2015-01-30,Conservative,0.1881602257237842
2015-02-02,Conservative,0.1988848219760464
2015-02-03,Conservative,0.2105483127232599
2015-02-04,Conservative,0.20689008889868443
2015-02-05,Conservative,0.2154093621934261
2015-02-06,Conservative,0.20565717423995977
2015-02-09,Conservative,0.19659940863169334
2015-02-10,Conservative,0.2156587918669597
2015-02-11,Conservative,0.21272465478605151
2015-02-12,Conservative,0.20890233683599835
2015-02-13,Conservative,0.20575244098021916
2015-02-17,Conservative,0.20175462384772325
2015-02-18,Conservative,0.2085563212848791
2015-02-19,Conservative,0.20002214288632447
2015-02-20,Conservative,0.20224310565039239
2015-02-23,Conservative,0.20544359976672455
2015-02-24,Conservative,0.21079955155523367
2015-02-25,Conservative,0.21121202636591185
2015-02-26,Conservative,0.2141294784588197
2015-02-27,Conservative,0.2134700113445689
2015-03-02,Conservative,0.21305280243056868
2015-03-03,Conservative,0.2100354165244358
2015-03-04,Conservative,0.20323889825376207
2015-03-05,Conservative,0.2027749861443804
2015-03-06,Conservative,0.18287822108335328
2015-03-09,Conservative,0.1847613170511515
2015-03-10,Conservative,0.1703889705369268
2015-03-11,Conservative,0.16089524991104565
2015-03-12,Conservative,0.17912922029557077
2015-03-13,Conservative,0.17063825848748726
2015-03-16,Conservative,0.18573613687967816
2015-03-17,Conservative,0.17876443380942408
2015-03-18,Conservative,0.19232358189330734
2015-03-19,Conservative,0.18146442372137805
2015-03-20,Conservative,0.19038707077357553
2015-03-23,Conservative,0.1977091834533653
2015-03-24,Conservative,0.19034209794448964
2015-03-25,Conservative,0.1761943185804511
2015-03-26,Conservative,0.17443596065655043
2015-03-27,Conservative,0.17467134969688458
2015-03-30,Conservative,0.187737089470271
2015-03-31,Conservative,0.18111189598023958
2015-04-01,Conservative,0.1775435383906443
2015-04-02,Conservative,0.17981188439048967
2015-04-06,Conservative,0.18694249967340548
2015-04-07,Conservative,0.18185559755783576
2015-04-08,Conservative,0.18161366593036643
2015-04-09,Conservative,0.18575494786090863
2015-04-10,Conservative,0.19293444310029773
2015-04-13,Conservative,0.18572824753136974
2015-04-14,Conservative,0.18687751586280954
2015-04-15,Conservative,0.1849933214814088
2015-04-16,Conservative,0.18245305423013436
2015-04-17,Conservative,0.17419770407893598
2015-04-20,Conservative,0.1858215852041143
2015-04-21,Conservative,0.1803610570076548
2015-04-22,Conservative,0.1901710982684639
2015-04-23,Conservative,0.19415084948811567
2015-04-24,Conservative,0.19791904977025188
2015-04-27,Conservative,0.1884928510121664
2015-04-28,Conservative,0.19297654957627475
2015-04-29,Conservative,0.1884360358710191
2015-04-30,Conservative,0.1816906557884519
2015-05-01,Conservative,0.19268856231784737
2015-05-04,Conservative,0.19407757208353882
2015-05-05,Conservative,0.1816031499337707
2015-05-06,Conservative,0.17628620648939197
2015-05-07,Conservative,0.179078567034876
2015-05-08,Conservative,0.18991626197549083
2015-05-11,Conservative,0.18114055528717166
2015-05-12,Conservative,0.18090201996052557
2015-05-13,Conservative,0.17986248788364523
2015-05-14,Conservative,0.18824537935483843
2015-05-15,Conservative,0.1938671384610673
2015-05-18,Conservative,0.19645073852735528
2015-05-19,Conservative,0.197258893035118
2015-05-20,Conservative,0.1965803865533826
2015-05-21,Conservative,0.19427871968890842
2015-05-22,Conservative,0.1894779207875319
2015-05-26,Conservative,0.18312716559730036
2015-05-27,Conservative,0.19067813345638984
2015-05-28,Conservative,0.18600499200812637
2015-05-29,Conservative,0.18231681814407996
2015-06-01,Conservative,0.18191264029972976
2015-06-02,Conservative,0.17883746822350277
2015-06-03,Conservative,0.18011643558857138
2015-06-04,Conservative,0.1749089167434128
2015-06-05,Conservative,0.1636223010057707
2015-06-08,Conservative,0.16105709168607696
2015-06-09,Conservative,0.15911609404061533
2015-06-10,Conservative,0.16518566799881684
2015-06-11,Conservative,0.16845226062494012
2015-06-12,Conservative,0.16055121449104148
2015-06-15,Conservative,0.1534320435294192
2015-06-16,Conservative,0.1618831184263534
2015-06-17,Conservative,0.1655970082049456
2015-06-18,Conservative,0.17828218291281783
2015-06-19,Conservative,0.1707675071330752
2015-06-22,Conservative,0.17355465271824166
2015-06-23,Conservative,0.1741056269179848
2015-06-24,Conservative,0.16708300919736097
2015-06-25,Conservative,0.16397837461450138
2015-06-26,Conservative,0.16876128844601568
2015-06-29,Conservative,0.1554315393487995
2015-06-30,Conservative,0.15321650996506198
2015-07-01,Conservative,0.16156527395093545
2015-07-02,Conservative,0.16624155355216907
2015-07-06,Conservative,0.16564459804601395
2015-07-07,Conservative,0.18202793946480256
2015-07-08,Conservative,0.1690161899266871
2015-07-09,Conservative,0.16357440128094924
2015-07-10,Conservative,0.17468852271911461
2015-07-13,Conservative,0.18392206526998578
2015-07-14,Conservative,0.18639784707898244
2015-07-15,Conservative,0.1872244681987869
2015-07-16,Conservative,0.19436824850254286
2015-07-17,Conservative,0.1884634481782883
2015-07-20,Conservative,0.18902912146925188
2015-07-21,Conservative,0.18338882894019926
2015-07-22,Conservative,0.1798968387677342
2015-07-23,Conservative,0.17268576283294834
2015-07-24,Conservative,0.1651813847423902
2015-07-27,Conservative,0.16635025786924662
2015-07-28,Conservative,0.17627999233391622
2015-07-29,Conservative,0.1822641440883901
2015-07-30,Conservative,0.18811963921639663
2015-07-31,Conservative,0.19122298913914726
2015-08-03,Conservative,0.19227600782274323
2015-08-04,Conservative,0.18725998981849568
2015-08-05,Conservative,0.19040027921746683
2015-08-06,Conservative,0.18591733943212096
2015-08-07,Conservative,0.18530030664740194
2015-08-10,Conservative,0.19333024544814026
2015-08-11,Conservative,0.1876606960257825
2015-08-12,Conservative,0.1896835221131581
2015-08-13,Conservative,0.18755459226660132
2015-08-14,Conservative,0.19112228053882485
2015-08-17,Conservative,0.19753902941903223
2015-08-18,Conservative,0.19196386199755255
2015-08-19,Conservative,0.18749644574386148
2015-08-20,Conservative,0.17409507044185335
2015-08-21,Conservative,0.14708884055268778
2015-08-24,Conservative,0.10186141385752512
2015-08-25,Conservative,0.08317256686829544
2015-08-26,Conservative,0.11990430220847204
2015-08-27,Conservative,0.14015752580483443
2015-08-28,Conservative,0.1342256218535185
2015-08-31,Conservative,0.125359414188442
2015-09-01,Conservative,0.09944492608813826
2015-09-02,Conservative,0.11463161079742679
2015-09-03,Conservative,0.1160189202380173
2015-09-04,Conservative,0.10005846282947606
2015-09-08,Conservative,0.12491547923499424
2015-09-09,Conservative,0.10932479916931359
2015-09-10,Conservative,0.11141205301189894
2015-09-11,Conservative,0.1206091469684556
2015-09-14,Conservative,0.11753111324679799
2015-09-15,Conservative,0.1266386207310708
2015-09-16,Conservative,0.13406937895927262
2015-09-17,Conservative,0.13494238699868255
2015-09-18,Conservative,0.12413165415649474
2015-09-21,Conservative,0.12987501203686724
2015-09-22,Conservative,0.11882704377881015
2015-09-23,Conservative,0.11921901298633975
2015-09-24,Conservative,0.12249568608067829
2015-09-25,Conservative,0.12589027688241372
2015-09-28,Conservative,0.11437296295922206
2015-09-29,Conservative,0.12092512432854097
2015-09-30,Conservative,0.1344782601786736
2015-10-01,Conservative,0.1300324060371434
2015-10-02,Conservative,0.1432917599705028
2015-10-05,Conservative,0.15993498651502103
2015-10-06,Conservative,0.15671175161766304
2015-10-07,Conservative,0.16241269088366495
2015-10-08,Conservative,0.16972674898063445
2015-10-09,Conservative,0.17013708356468027
2015-10-12,Conservative,0.17611058166292048
2015-10-13,Conservative,0.17274002540602562
2015-10-14,Conservative,0.16130721157060557
2015-10-15,Conservative,0.17320374165962504
2015-10-16,Conservative,0.1811034843486572
2015-10-19,Conservative,0.1791326803725124
2015-10-20,Conservative,0.1792281858960454
2015-10-21,Conservative,0.1748471472465145
2015-10-22,Conservative,0.20200443454689254
2015-10-23,Conservative,0.20225076736371617
2015-10-26,Conservative,0.19725381528580677
2015-10-27,Conservative,0.19714567442257924
2015-10-28,Conservative,0.2035311463541989
2015-10-29,Conservative,0.20162393536363243
2015-10-30,Conservative,0.19506424400201672
2015-11-02,Conservative,0.20309633173931463
2015-11-03,Conservative,0.20507376843842007
2015-11-04,Conservative,0.20228506969527404
2015-11-05,Conservative,0.20275660298083986
2015-11-06,Conservative,0.18952041720077029
2015-11-09,Conservative,0.1848645311912922
2015-11-10,Conservative,0.18823428520616803
2015-11-11,Conservative,0.19237680059235207
2015-11-12,Conservative,0.17484727850237358
2015-11-13,Conservative,0.16548119504760628
2015-11-16,Conservative,0.1832585213031379
2015-11-17,Conservative,0.18004427936856682
2015-11-18,Conservative,0.1956142631366773
2015-11-19,Conservative,0.20049221197388278
2015-11-20,Conservative,0.1996023922282364
2015-11-23,Conservative,0.19651277742796447
2015-11-24,Conservative,0.1978757502408508
2015-11-25,Conservative,0.19892391763056327
2015-11-27,Conservative,0.1973125746980653
2015-11-30,Conservative,0.19228424673317535
2015-12-01,Conservative,0.2028681148217819
2015-12-02,Conservative,0.188313898866735
2015-12-03,Conservative,0.18113619105609757
2015-12-04,Conservative,0.2044959107245412
2015-12-07,Conservative,0.2069377413611142
2015-12-08,Conservative,0.2006040997294336
2015-12-09,Conservative,0.19431575987596483
2015-12-10,Conservative,0.19350509245654957
2015-12-11,Conservative,0.18185968324643387
2015-12-14,Conservative,0.19094897904120978
2015-12-15,Conservative,0.19930097095344168
2015-12-16,Conservative,0.21627950344834135
2015-12-17,Conservative,0.20722200255078582
2015-12-18,Conservative,0.19087475192647663
2015-12-21,Conservative,0.19834459986182762
2015-12-22,Conservative,0.20641885991247633
2015-12-23,Conservative,0.21877226317685072
2015-12-24,Conservative,0.21682023257463756
2015-12-28,Conservative,0.2158976999265516
2015-12-29,Conservative,0.22557440855660738
2015-12-30,Conservative,0.22083734288457846
2015-12-31,Conservative,0.20768237483889118
2016-01-04,Conservative,0.20045960395426277
2016-01-05,Conservative,0.20772698885595586
2016-01-06,Conservative,0.20002678057025225
2016-01-07,Conservative,0.18339215062219294
2016-01-08,Conservative,0.17522465190344505
2016-01-11,Conservative,0.18134604458055148
2016-01-12,Conservative,0.18372002154488842
2016-01-13,Conservative,0.17122630639631753
2016-01-14,Conservative,0.1860020719042199
2016-01-15,Conservative,0.17105478532587792
2016-01-19,Conservative,0.18336123711754548
2016-01-20,Conservative,0.16518543473230496
2016-01-21,Conservative,0.17116821318409348
2016-01-22,Conservative,0.1877591314766922
2016-01-25,Conservative,0.18475035610342116
2016-01-26,Conservative,0.19843561893985373
2016-01-27,Conservative,0.1946999703524921
2016-01-28,Conservative,0.2037931945403424
2016-01-29,Conservative,0.22526517720144268
2016-02-01,Conservative,0.2308556670568831
2016-02-02,Conservative,0.21957626403495012
2016-02-03,Conservative,0.21756454841336548
2016-02-04,Conservative,0.21386885532055566
2016-02-05,Conservative,0.20182932794142827
2016-02-08,Conservative,0.20556487298525106
2016-02-09,Conservative,0.20970853798972544
2016-02-10,Conservative,0.2055106568989915
2016-02-11,Conservative,0.19252138296752697
2016-02-12,Conservative,0.20297570860814096
2016-02-16,Conservative,0.21241144050165994
2016-02-17,Conservative,0.21494153373774982
2016-02-18,Conservative,0.21701954431697867
2016-02-19,Conservative,0.2133111141605717
2016-02-22,Conservative,0.22535896289494728
2016-02-23,Conservative,0.2200869527562499
2016-02-24,Conservative,0.22393038028022527
2016-02-25,Conservative,0.23605341411557257
2016-02-26,Conservative,0.21928992280116444
2016-02-29,Conservative,0.21437840660149732
2016-03-01,Conservative,0.22554327189819667
2016-03-02,Conservative,0.22860496503026373
2016-03-03,Conservative,0.23001935539003426
2016-03-04,Conservative,0.23535604796777498
2016-03-07,Conservative,0.23718930299738727
2016-03-08,Conservative,0.23984435435747264
2016-03-09,Conservative,0.24579955971602652
2016-03-10,Conservative,0.24980855012575187
2016-03-11,Conservative,0.2580865555647647
2016-03-14,Conservative,0.25970857194898866
2016-03-15,Conservative,0.2638384119407684
2016-03-16,Conservative,0.26490522770720126
2016-03-17,Conservative,0.2706623205720775
2016-03-18,Conservative,0.2703360550030094
2016-03-21,Conservative,0.27257949869661435
2016-03-22,Conservative,0.2706163067800984
2016-03-23,Conservative,0.27211169135566227
2016-03-24,Conservative,0.2736256827652812
2016-03-28,Conservative,0.2729781213972342
2016-03-29,Conservative,0.2834379869531931
2016-03-30,Conservative,0.290145630746109
2016-03-31,Conservative,0.2885626519352742
2016-04-01,Conservative,0.29565704738565723
2016-04-04,Conservative,0.298079032949637
2016-04-05,Conservative,0.2894081210134716
2016-04-06,Conservative,0.2943227107312958
2016-04-07,Conservative,0.2899517486091918
2016-04-08,Conservative,0.2918223869199268
2016-04-11,Conservative,0.28525535214772546
2016-04-12,Conservative,0.29414012755759744
2016-04-13,Conservative,0.2925374873468156
2016-04-14,Conservative,0.29318785547217674
2016-04-15,Conservative,0.2949086407160699
2016-04-18,Conservative,0.30121307766166816
2016-04-19,Conservative,0.3072124581388238
2016-04-20,Conservative,0.2945694638022338
2016-04-21,Conservative,0.27738872485978394
2016-04-22,Conservative,0.28394524887137207
2016-04-25,Conservative,0.2886783870386944
2016-04-26,Conservative,0.28630400224038843
2016-04-27,Conservative,0.28874377000815876
2016-04-28,Conservative,0.2859706472102821
2016-04-29,Conservative,0.28120944152744776
2016-05-02,Conservative,0.28993872401363596
2016-05-03,Conservative,0.29086598278166087
2016-05-04,Conservative,0.29516215552019953
2016-05-05,Conservative,0.29217771567341777
2016-05-06,Conservative,0.2916809525691064
2016-05-09,Conservative,0.2956231218281873
2016-05-10,Conservative,0.305522375050989
2016-05-11,Conservative,0.29281311088369133
2016-05-12,Conservative,0.2947712146926931
2016-05-13,Conservative,0.2824669093753871
2016-05-16,Conservative,0.2909738783757907
2016-05-17,Conservative,0.2754029535597051
2016-05-18,Conservative,0.2615890005456931
2016-05-19,Conservative,0.2708330399721046
2016-05-20,Conservative,0.26809825962310563
2016-05-23,Conservative,0.2643355149416713
2016-05-24,Conservative,0.2753664456991254
2016-05-25,Conservative,0.27909912997819375
2016-05-26,Conservative,0.28604625654857485
2016-05-27,Conservative,0.2871108970259044
2016-05-31,Conservative,0.2852275718982571
2016-06-01,Conservative,0.28431848610594224
2016-06-02,Conservative,0.28470714142517983
2016-06-03,Conservative,0.2912760720227847
2016-06-06,Conservative,0.29632931880573965
2016-06-07,Conservative,0.2975095727456387
2016-06-08,Conservative,0.30296785956409833
2016-06-09,Conservative,0.3091212444098568
2016-06-10,Conservative,0.3090325588519498
2016-06-13,Conservative,0.3026388891511833
2016-06-14,Conservative,0.3064825078078006
2016-06-15,Conservative,0.30183253047478265
2016-06-16,Conservative,0.3074328510926978
2016-06-17,Conservative,0.30259208946135097
2016-06-20,Conservative,0.3062799844222046
2016-06-21,Conservative,0.308272362723508
2016-06-22,Conservative,0.3039769247390731
2016-06-23,Conservative,0.3127551203607859
2016-06-24,Conservative,0.29419933120134845
2016-06-27,Conservative,0.2927454745149727
2016-06-28,Conservative,0.30502142637582996
2016-06-29,Conservative,0.31593865010632793
2016-06-30,Conservative,0.33767614032455695
2016-07-01,Conservative,0.33952846927659075
2016-07-05,Conservative,0.34428499179194305
2016-07-06,Conservative,0.3463096586327872
2016-07-07,Conservative,0.3395851049885923
2016-07-08,Conservative,0.3490853488890744
2016-07-11,Conservative,0.350054881154803
2016-07-12,Conservative,0.3451402467253051
2016-07-13,Conservative,0.3501792618391746
2016-07-14,Conservative,0.358263635772917
2016-07-15,Conservative,0.35767938854642556
2016-07-18,Conservative,0.35875874583491263
2016-07-19,Conservative,0.3641773123880232
2016-07-20,Conservative,0.36057714437782784
